education,gender,know_about_condoms,public_sector,private_medical_sector,private_pharmacy,shop,cbd_agent,friends_and_relatives,other_sources,dont_know_a_source,number_of_people
No education,female,87.4,26.5,4.5,1.2,5.7,1.9,0.3,0.1,59.9,844
Primary incomplete,female,95.5,30.6,5.8,2.4,10.8,2.5,0.5,0.5,46.8,2262
Primary complete,female,98.1,34.1,8.4,2.6,12.5,4.1,0.3,0.8,37.2,1588
Secondary+,female,99.8,40.5,10,9,15.8,1.8,0.6,0.6,21.7,1887
Total,female,96.3,33.8,7.5,4.2,12,2.6,0.5,0.5,39,6581
No education,male,85.6,13.9,3.7,0,19.6,2.3,1.7,0,58.8,121
Primary incomplete,male,99.5,20.1,4.5,3.1,26,7.4,4.6,2.3,32,778
Primary complete,male,99,20.6,8.5,3.8,32.3,5.7,2.4,2.1,24.7,783
Secondary+,male,100,26.3,8.5,8.9,31.4,5,3.1,1.4,15.3,1280
Total,male,99,22.6,7.3,5.7,29.7,5.7,3.3,1.8,23.9,2962
